为被拒绝感到悲哀。,悲伤
巧合事件太让人意外了！,惊讶
因为梦想破灭而悲伤。,悲伤
恶劣环境让人不舒服。,厌恶
整理房间带来宁静。,平静
遇到买到喜欢的东西真幸运！,喜悦
惊人发现让人惊讶不已！,惊讶
项目完成让我开心极了。,喜悦
对新工作满怀期待。,期待
因为被无视而愤怒。,愤怒
未知领域很恐怖。,恐惧
收到祝福让人心情愉悦。,喜悦
欺骗行为让人恶心。,厌恶
污染现象让人不舒服。,厌恶
因为失败经历而悲伤。,悲伤
突然转变让我大吃一惊！,惊讶
即将旅行令人向往。,期待
因为看到美景感到高兴。,喜悦
见到老朋友真是令人愉快！,喜悦
喝茶时光让人心静。,平静
观察自然让我心情平和。,平静
帮助他人真是令人愉快！,喜悦
看到看到美景，心情特别好！,喜悦
没想到惊人发现，太意外了。,惊讶
面对意想不到很吃惊。,惊讶
看到美景让我开心极了。,喜悦
面对高空场景感到恐惧。,恐惧
重要活动令人向往。,期待
因为关系结束而悲伤。,悲伤
讨厌腐败行为的感觉。,厌恶
看到见到老朋友，心情特别好！,喜悦
因为关系结束而悲伤。,悲伤
完成目标让我开心极了。,喜悦
恐怖故事让我感到害怕。,恐惧
面对糟糕食物很反感。,厌恶
享受冥想时刻的宁静。,平静
对被欺负感到愤怒。,愤怒
项目启动令人向往。,期待
没想到奇妙巧合，太意外了。,惊讶
为未知领域感到害怕。,恐惧
讨厌不文明行为的感觉。,厌恶
为完成目标感到开心。,喜悦
因为巧合事件感到惊讶。,惊讶
因为遭遇挫折而悲伤。,悲伤
因为可怕声音而害怕。,恐惧
享受照顾植物的宁静。,平静
读书时刻让人放松。,平静
为神奇经历感到惊奇。,惊讶
紧急情况让人心惊胆战。,恐惧
虚伪行为让我很反感。,厌恶
等待成绩公布的到来。,期待
恶劣品质让人恶心。,厌恶
虚伪行为让人不舒服。,厌恶
想到危险情况就恐惧。,恐惧
不文明行为让人恶心。,厌恶
惊人表现完全出乎意料。,惊讶
因为错过机会而悲伤。,悲伤
面对被冤枉很恼火。,愤怒
虚假宣传让人恶心。,厌恶
对项目启动满怀期待。,期待
因为被诬陷而愤怒。,愤怒
因为帮助他人感到高兴。,喜悦
亲人离开让我感到伤心。,悲伤
面对冥想时刻很平静。,平静
恶劣态度令人作呕。,厌恶
为潜在危险感到害怕。,恐惧
未知结果很恐怖。,恐惧
分离时刻让我感到伤心。,悲伤
虚伪行为让人不舒服。,厌恶
面对生病住院感到难过。,悲伤
享受雨天窗前的宁静。,平静
为希望落空感到悲哀。,悲伤
遇到不公让我很生气！,愤怒
为被刁难感到愤怒。,愤怒
得到认可让我心情大好。,喜悦
冥想时刻带来宁静。,平静
面对被背叛很恼火。,愤怒
享受湖边散步的宁静。,平静
为希望落空感到悲哀。,悲伤
不文明行为让人不舒服。,厌恶
巧合事件让人惊讶不已！,惊讶
对恶劣环境感到厌恶。,厌恶
错过机会让我感到伤心。,悲伤
肮脏场所让我很反感。,厌恶
潜在危险让人心惊胆战。,恐惧
面对回忆往事感到难过。,悲伤
盼望着婚礼举行。,期待
很期待新开始的到来。,期待
解决问题让我开心极了。,喜悦
为无理要求感到愤怒。,愤怒
为被诬陷感到愤怒。,愤怒
恶劣态度让我很反感。,厌恶
为成绩公布做准备很期待。,期待
面对承诺未兑现很恼火。,愤怒
对特殊日子满怀期待。,期待
宠物离开让我想哭。,悲伤
为被人欺骗感到愤怒。,愤怒
因为惊人结果感到惊讶。,惊讶
被冤枉让我很生气！,愤怒
享受整理房间的宁静。,平静
宠物离开带来了伤痛。,悲伤
听到坏消息让我感到伤心。,悲伤
盼望着重要会面。,期待
面对黑暗环境感到恐惧。,恐惧
突然转变完全出乎意料。,惊讶
看到离别让人心情沉重。,悲伤
紧急情况很恐怖。,恐惧
享受雨天窗前的宁静。,平静
雨天窗前让我心情平和。,平静
享受瑜伽练习的宁静。,平静
不公现象让人恶心。,厌恶
为独处时间感到平静。,平静
突然转变完全出乎意料。,惊讶
面对清晨时光很平静。,平静
讨厌难闻气味的感觉。,厌恶
收到祝福真是令人愉快！,喜悦
想到高空场景就恐惧。,恐惧
面对清晨时光很平静。,平静
没想到意外收获，太意外了。,惊讶
因为被利用而愤怒。,愤怒
看到听到好消息，心情特别好！,喜悦
因为意外收获感到惊讶。,惊讶
为腐败行为感到厌恶。,厌恶
面对恶劣态度很反感。,厌恶
为朋友来访感到开心。,喜悦
被刁难让我很生气！,愤怒
面对意外收获很吃惊。,惊讶
为经济危机感到害怕。,恐惧
重要考试让我感到害怕。,恐惧
在安静阅读中感到平静。,平静
失去朋友让我想哭。,悲伤
星空夜晚让人心静。,平静
被拒绝让我感到伤心。,悲伤
想到分离时刻，心里很难过。,悲伤
享受音乐陪伴的宁静。,平静
肮脏环境让人不舒服。,厌恶
新开始让人期待。,期待
神奇经历太让人意外了！,惊讶
糟糕食物让人恶心。,厌恶
面对偶遇故人很吃惊。,惊讶
对婚礼举行满怀期待。,期待
因为吃到美食感到高兴。,喜悦
看到苦难让我想哭。,悲伤
盼望着新工作。,期待
盼望着新工作。,期待
紧急情况让人心惊胆战。,恐惧
面对不道德行为很反感。,厌恶
面对雨天窗前很平静。,平静
腐败行为让人不舒服。,厌恶
收到祝福让人心情愉悦。,喜悦
想到听到坏消息，心里很难过。,悲伤
为污染现象感到厌恶。,厌恶
享受观察自然的宁静。,平静
面对喝茶时光很平静。,平静
面对潜在危险感到恐惧。,恐惧
面对突发灾难感到恐惧。,恐惧
为约会见面做准备很期待。,期待
面对突发事件很吃惊。,惊讶
吃到美食真是令人愉快！,喜悦
完成目标让我开心极了。,喜悦
新工作让人期待。,期待
被冤枉让人无法忍受！,愤怒
因为可怕声音而害怕。,恐惧
午后阳光让我心情平和。,平静
得到认可让我开心极了。,喜悦
午后阳光让人心静。,平静
面对被利用很恼火。,愤怒
遇到见到老朋友真幸运！,喜悦
被嘲笑简直让人火大！,愤怒
意外相遇太让人意外了！,惊讶
新品发布让人期待。,期待
因为买到喜欢的东西感到高兴。,喜悦
因为收到祝福感到高兴。,喜悦
盼望着新工作。,期待
因为看到美景感到高兴。,喜悦
被威胁很恐怖。,恐惧
回忆往事让我想哭。,悲伤
面对意外收获很吃惊。,惊讶
恶意竞争简直让人火大！,愤怒
看到不幸让我感到伤心。,悲伤
为冥想时刻感到平静。,平静
面对遭遇挫折感到难过。,悲伤
欺骗行为让人恶心。,厌恶
面对雨天窗前很平静。,平静
欣赏艺术让人放松。,平静
因为黑暗环境而害怕。,恐惧
无理要求让人无法忍受！,愤怒
面对被人误解感到难过。,悲伤
被无视令人气愤！,愤怒
想到生病住院，心里很难过。,悲伤
因为突发事件感到惊讶。,惊讶
盼望着成绩公布。,期待
经济危机让我感到害怕。,恐惧
面对读书时刻很平静。,平静
恐怖电影令人不安。,恐惧
错过重要时刻让我想哭。,悲伤
为观察自然感到平静。,平静
看到学到新技能，心情特别好！,喜悦
为听到坏消息感到悲哀。,悲伤
看到解决问题，心情特别好！,喜悦
为经济危机感到害怕。,恐惧
因为恐怖电影而害怕。,恐惧
被嘲笑令人气愤！,愤怒
看到苦难让我想哭。,悲伤
享受星空夜晚的宁静。,平静
为紧急情况感到害怕。,恐惧
糟糕食物让人恶心。,厌恶
为被辱骂感到愤怒。,愤怒
危险情况让我感到害怕。,恐惧
很期待新开始的到来。,期待
未知结果让人心惊胆战。,恐惧
很期待电影上映的到来。,期待
因为买到喜欢的东西感到高兴。,喜悦
面对腐败行为很反感。,厌恶
突然消息太让人意外了！,惊讶
对恶劣习惯感到厌恶。,厌恶
意外收获太让人意外了！,惊讶
突发状况完全出乎意料。,惊讶
恐怖故事令人不安。,恐惧
想到危险情况就恐惧。,恐惧
生病住院让我想哭。,悲伤
故意刁难令人气愤！,愤怒
梦想破灭让我感到伤心。,悲伤
享受清晨时光的宁静。,平静
获得成功让我心情大好。,喜悦
想到梦想破灭，心里很难过。,悲伤
为失去朋友感到悲哀。,悲伤
因为听到坏消息而悲伤。,悲伤
巨大压力让我感到害怕。,恐惧
冥想时刻让我心情平和。,平静
恶意竞争简直让人火大！,愤怒
为难闻气味感到厌恶。,厌恶
为约会见面做准备很期待。,期待
看到看到进步，心情特别好！,喜悦
星空夜晚让人心静。,平静
因为未知结果而害怕。,恐惧
星空夜晚让我心情平和。,平静
清晨时光让人心静。,平静
污染现象令人作呕。,厌恶
资源被抢让我很生气！,愤怒
面对自然风景很平静。,平静
想到梦想破灭，心里很难过。,悲伤
很期待节日来临的到来。,期待
在观察自然中感到平静。,平静
分离时刻带来了伤痛。,悲伤
很期待比赛结果的到来。,期待
享受照顾植物的宁静。,平静
画画时间让人放松。,平静
欺骗手段让我很反感。,厌恶
因为危险情况而害怕。,恐惧
整理房间带来宁静。,平静
等待重逢时刻的到来。,期待
资源被抢让人无法忍受！,愤怒
想到看到不幸，心里很难过。,悲伤
面对亲人离开感到难过。,悲伤
被背叛简直让人火大！,愤怒
喝茶时光让我心情平和。,平静
为被诬陷感到愤怒。,愤怒
看到得到认可，心情特别好！,喜悦
想到突发灾难就恐惧。,恐惧
盼望着比赛开始。,期待
公开演讲很恐怖。,恐惧
听到坏消息带来了伤痛。,悲伤
为未知结果感到害怕。,恐惧
为被背叛感到愤怒。,愤怒
为买到喜欢的东西感到开心。,喜悦
对比赛开始满怀期待。,期待
为不公现象感到厌恶。,厌恶
分离时刻让我感到伤心。,悲伤
污染现象让我很反感。,厌恶
粗鲁态度让人恶心。,厌恶
想到听到坏消息，心里很难过。,悲伤
对肮脏环境感到厌恶。,厌恶
对项目启动满怀期待。,期待
为偶遇故人感到惊奇。,惊讶
解决问题让我开心极了。,喜悦
音乐陪伴带来宁静。,平静
享受湖边散步的宁静。,平静
没想到突然消息，太意外了。,惊讶
错过重要时刻让人心情沉重。,悲伤
奇妙巧合让我大吃一惊！,惊讶
为腐败行为感到厌恶。,厌恶
看到离别让我想哭。,悲伤
可怕声音很恐怖。,恐惧
很期待重逢时刻的到来。,期待
对污染现象感到厌恶。,厌恶
惊人表现让我大吃一惊！,惊讶
恶劣习惯令人作呕。,厌恶
为宠物离开感到悲哀。,悲伤
节日来临让人期待。,期待
帮助他人真是令人愉快！,喜悦
得到认可真是令人愉快！,喜悦
星空夜晚让人放松。,平静
面对欺骗手段很反感。,厌恶
面对虚假宣传很反感。,厌恶
没想到惊人事实，太意外了。,惊讶
经济危机很恐怖。,恐惧
偶遇故人让人惊讶不已！,惊讶
突发状况太让人意外了！,惊讶
虚假宣传令人作呕。,厌恶
恶劣习惯让人恶心。,厌恶
面对星空夜晚很平静。,平静
看到考试通过，心情特别好！,喜悦
故意刁难令人气愤！,愤怒
意外相遇让我大吃一惊！,惊讶
清晨时光让人心静。,平静
很期待孩子出生的到来。,期待
面对被人误解感到难过。,悲伤
为资源被抢感到愤怒。,愤怒
为恶劣习惯感到厌恶。,厌恶
等待项目启动的到来。,期待
遇到考试通过真幸运！,喜悦
因为独自夜行而害怕。,恐惧
雨天窗前让人放松。,平静
产品发布让我充满期待。,期待
意外相遇让人惊讶不已！,惊讶
意外相遇让人惊讶不已！,惊讶
讨厌欺骗行为的感觉。,厌恶
为独自夜行感到害怕。,恐惧
为散步时光感到平静。,平静
遇到收到祝福真幸运！,喜悦
意外收获完全出乎意料。,惊讶
在星空夜晚中感到平静。,平静
遇到不公让人无法忍受！,愤怒
承诺未兑现让人无法忍受！,愤怒
收到礼物让我开心极了。,喜悦
为宠物离开感到悲哀。,悲伤
盼望着约会见面。,期待
肮脏场所让人恶心。,厌恶
不守信用简直让人火大！,愤怒
因为见到老朋友感到高兴。,喜悦
遇到不公简直让人火大！,愤怒
看到项目完成，心情特别好！,喜悦
污染排放让人恶心。,厌恶
观察自然带来宁静。,平静
对不道德行为感到厌恶。,厌恶
被刁难让人无法忍受！,愤怒
看到进步真是令人愉快！,喜悦
独自夜行令人不安。,恐惧
面对重大决定感到恐惧。,恐惧
被诬陷令人气愤！,愤怒
面对紧急情况感到恐惧。,恐惧
节日来临让人期待。,期待
比赛开始让人期待。,期待
看到学到新技能，心情特别好！,喜悦
突发状况让人惊讶不已！,惊讶
因为惊人结果感到惊讶。,惊讶
对重要活动满怀期待。,期待
看到见到老朋友，心情特别好！,喜悦
惊人变化完全出乎意料。,惊讶
等待即将旅行的到来。,期待
为重要活动做准备很期待。,期待
面对故意刁难很恼火。,愤怒
为腐败行为感到厌恶。,厌恶
看到美景让人心情愉悦。,喜悦
污染现象令人作呕。,厌恶
为遇到不公感到愤怒。,愤怒
比赛开始让人期待。,期待
重大决定让我感到害怕。,恐惧
未知领域让人心惊胆战。,恐惧
看到不幸让人心情沉重。,悲伤
面对看到不幸感到难过。,悲伤
没想到意外相遇，太意外了。,惊讶
享受喝茶时光的宁静。,平静
对恶劣环境感到厌恶。,厌恶
因为看到离别而悲伤。,悲伤
